source,target,weight,text_unit_ids
CHOICEST INFLUENCES,SAGE,0.0003575820431395455,[0]
CHOICEST INFLUENCES,SAGES,0.0003575820431395455,[0]
CHOICEST INFLUENCES,SMALL WORLD,0.0003575820431395455,[0]
CHOICEST INFLUENCES,SOLID BODIES,0.0003575820431395455,[0]
CHOICEST INFLUENCES,SPECIFIC FORM,0.0003575820431395455,[0]
CHOICEST INFLUENCES,SPIRIT LEAVENS,0.0003575820431395455,[0]
CHOICEST INFLUENCES,SPIRITS BODIES,0.0003575820431395455,[0]
CHOICEST INFLUENCES,STONE,0.0003575820431395455,[0]
CHOICEST INFLUENCES,SUBTLE MERCURY,0.0003575820431395455,[0]
CHOICEST INFLUENCES,SUCH VIRTUE,0.0003575820431395455,[0]
CHOICEST INFLUENCES,SUN,0.0003575820431395455,[0]
CHOICEST INFLUENCES,SUN MOON,0.0003575820431395455,[0]
CHOICEST INFLUENCES,TEMPERATE BATH,0.0003575820431395455,[0]
CHOICEST INFLUENCES,TRANSMUTE MERCURY,0.0003575820431395455,[0]
CHOICEST INFLUENCES,TYPICAL FORM,0.0003575820431395455,[0]
CHOICEST INFLUENCES,VOLATILE SUBSTANCE RISES,0.0003575820431395455,[0]
CHOICEST INFLUENCES,VOLATILE WATER,0.0003575820431395455,[0]
CHOICEST INFLUENCES,WATER ASCEND,0.0003575820431395455,[0]
CHOICEST INFLUENCES,WHOLE BODY,0.0003575820431395455,[0]
CHOICEST INFLUENCES,WHOLE EARTH,0.0003575820431395455,[0]
CHOICEST INFLUENCES,WHOLE LUMP,0.0003575820431395455,[0]
CHOICEST INFLUENCES,WHOLE POTENCY THEREOF,0.0003575820431395455,[0]
CHOICEST INFLUENCES,WHOLE WORLD,0.0003575820431395455,[0]
CHOICEST INFLUENCES,WIND BEARS,0.0003575820431395455,[0]
COMMON MATERIAL,COMMON SUBSTANCE,0.0003575820431395455,[0]
COMMON MATERIAL,DESCENDS DOWNWARD,0.0003575820431395455,[0]
COMMON MATERIAL,DIFFERENT COLOUR,0.0003575820431395455,[0]
COMMON MATERIAL,EARTH SEPARATES,0.0003575820431395455,[0]
COMMON MATERIAL,ELEMENTARY MATERIAL,0.0003575820431395455,[0]
COMMON MATERIAL,FALSE INTERPRETATION,0.0003575820431395455,[0]
COMMON MATERIAL,FASHION TRANSMUTES,0.0003575820431395455,[0]
COMMON MATERIAL,FATHER,0.0003575820431395455,[0]
COMMON MATERIAL,FIRM BODIES,0.0003575820431395455,[0]
COMMON MATERIAL,FLIGHT POVERTY,0.0003575820431395455,[0]
COMMON MATERIAL,FOETUS DAY,0.0003575820431395455,[0]
COMMON MATERIAL,FULL STRENGTH,0.0003575820431395455,[0]
COMMON MATERIAL,GENTLE COCTION,0.0003575820431395455,[0]
COMMON MATERIAL,GENTLE HEAT,0.0003575820431395455,[0]
COMMON MATERIAL,GOD,0.0003575820431395455,[0]
COMMON MATERIAL,GOOD UNDERSTANDING,0.0003575820431395455,[0]
COMMON MATERIAL,GREAT ARTIFICE,0.0003575820431395455,[0]
COMMON MATERIAL,HEN HATCHES,0.0003575820431395455,[0]
COMMON MATERIAL,HENCE,0.0003575820431395455,[0]
COMMON MATERIAL,HENCE HERMES,0.0003575820431395455,[0]
COMMON MATERIAL,HERMES,0.0003575820431395455,[0]
COMMON MATERIAL,HERMES TRISMEGISTUS,0.0003575820431395455,[0]
COMMON MATERIAL,HID FIRE,0.0003575820431395455,[0]
COMMON MATERIAL,HUMAN BODY,0.0003575820431395455,[0]
COMMON MATERIAL,IGNORANT READER,0.0003575820431395455,[0]
COMMON MATERIAL,IMPARTS FOOD,0.0003575820431395455,[0]
COMMON MATERIAL,INTERNAL ACTION,0.0003575820431395455,[0]
COMMON MATERIAL,ITSELF,0.0003575820431395455,[0]
COMMON MATERIAL,MATERNAL WOMB,0.0003575820431395455,[0]
COMMON MATERIAL,MATTER,0.0003575820431395455,[0]
COMMON MATERIAL,MERCURY,0.0003575820431395455,[0]
COMMON MATERIAL,MOON,0.0003575820431395455,[0]
COMMON MATERIAL,MYSTIC LANGUAGE,0.0003575820431395455,[0]
COMMON MATERIAL,NATURAL HEAT,0.0003575820431395455,[0]
COMMON MATERIAL,NATURE,0.0003575820431395455,[0]
COMMON MATERIAL,NEW BODY,0.0003575820431395455,[0]
COMMON MATERIAL,NEW FOETUS,0.0003575820431395455,[0]
COMMON MATERIAL,NUTRITIVE PRINCIPLE,0.0003575820431395455,[0]
COMMON MATERIAL,OWN FOOLISH NOTIONS,0.0003575820431395455,[0]
COMMON MATERIAL,OWN IGNORANCE,0.0003575820431395455,[0]
COMMON MATERIAL,OWN SUBSTANCE,0.0003575820431395455,[0]
COMMON MATERIAL,OWN VIRTUE,0.0003575820431395455,[0]
COMMON MATERIAL,PHILOSOPHERS,0.0003575820431395455,[0]
COMMON MATERIAL,PRECIOUS COMFORT,0.0003575820431395455,[0]
COMMON MATERIAL,PRECIOUS STONES,0.0003575820431395455,[0]
COMMON MATERIAL,PROUD TITLE,0.0003575820431395455,[0]
COMMON MATERIAL,SAGE,0.0003575820431395455,[0]
COMMON MATERIAL,SAGES,0.0003575820431395455,[0]
COMMON MATERIAL,SMALL WORLD,0.0003575820431395455,[0]
COMMON MATERIAL,SOLID BODIES,0.0003575820431395455,[0]
COMMON MATERIAL,SPECIFIC FORM,0.0003575820431395455,[0]
COMMON MATERIAL,SPIRIT LEAVENS,0.0003575820431395455,[0]
COMMON MATERIAL,SPIRITS BODIES,0.0003575820431395455,[0]
COMMON MATERIAL,STONE,0.0003575820431395455,[0]
COMMON MATERIAL,SUBTLE MERCURY,0.0003575820431395455,[0]
COMMON MATERIAL,SUCH VIRTUE,0.0003575820431395455,[0]
